name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
dst_car_fire,raw\sound\dst\generic\fire\med\med_00.wav,amb_mid,veh,,destructable,95,95,100,100,1500,1500,log2,default,allon,rdefault,4,priority,1,reject,-100,100,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\fire\med\med_00_l.xm4,0,raw\sound\dst\generic\fire\med\med_00_l.mp3,0,raw\sound\dst\generic\fire\med\med_00_l.wav,0,raw\sound\dst\generic\fire\med\med_00_l.wds,0,cmn_destructibles,all
dst_car_fire,raw\sound\dst\generic\fire\med\med_01.wav,amb_mid,veh,,destructable,95,95,100,100,1500,1500,log2,default,allon,rdefault,4,priority,1,reject,-100,100,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\fire\med\med_01_l.xm4,0,raw\sound\dst\generic\fire\med\med_01_l.mp3,0,raw\sound\dst\generic\fire\med\med_01_l.wav,0,raw\sound\dst\generic\fire\med\med_01_l.wds,0,cmn_destructibles,all
dst_car_fire,raw\sound\dst\generic\fire\med\med_02.wav,amb_mid,veh,,destructable,95,95,100,100,1500,1500,log2,default,allon,rdefault,4,priority,1,reject,-100,100,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\fire\med\med_02_l.xm4,0,raw\sound\dst\generic\fire\med\med_02_l.mp3,0,raw\sound\dst\generic\fire\med\med_02_l.wav,0,raw\sound\dst\generic\fire\med\med_02_l.wds,0,cmn_destructibles,all
dst_car_fire,raw\sound\dst\generic\fire\med\med_03.wav,amb_mid,veh,,destructable,95,95,100,100,1500,1500,log2,default,allon,rdefault,4,priority,1,reject,-100,100,0,10,50,0,1,3d,loaded,looping,,1,0,98,,default,0,30,400,93,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\fire\med\med_03_l.xm4,0,raw\sound\dst\generic\fire\med\med_03_l.mp3,0,raw\sound\dst\generic\fire\med\med_03_l.wav,0,raw\sound\dst\generic\fire\med\med_03_l.wds,0,cmn_destructibles,all
dst_car_glass_crack,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,,glass,,destructable,100,100,100,50,700,1400,curve3,curve2,allon,rdefault,2,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_00.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_00.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wds,0,cmn_destructibles,all
dst_car_glass_crack,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,,glass,,destructable,100,100,100,50,700,1400,curve3,curve2,allon,rdefault,2,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_01.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_01.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wds,0,cmn_destructibles,all
dst_car_glass_piece,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,,glass,,destructable,96,100,100,100,700,1400,curve3,curve2,allon,rdefault,8,oldest,1,reject,-182,165,0,40,70,0.25,0.75,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\med\glass_break_medium_00.xm4,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.mp3,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wds,0,cmn_destructibles,all
dst_car_light_crack,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,,glass,,destructable,100,100,100,50,700,1400,curve3,curve2,allon,rdefault,2,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_00.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_00.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wds,0,cmn_destructibles,all
dst_car_light_crack,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,,glass,,destructable,100,100,100,50,700,1400,curve3,curve2,allon,rdefault,2,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_01.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_01.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wds,0,cmn_destructibles,all
dst_car_parts_small,raw\sound\dst\generic\metal\small\metal_small_00.wav,,veh,,destructable,98,100,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_00.xm4,0,raw\sound\dst\generic\metal\small\metal_small_00.mp3,0,raw\sound\dst\generic\metal\small\metal_small_00.wav,0,raw\sound\dst\generic\metal\small\metal_small_00.wds,0,cmn_destructibles,all
dst_car_parts_small,raw\sound\dst\generic\metal\small\metal_small_01.wav,,veh,,destructable,98,100,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_01.xm4,0,raw\sound\dst\generic\metal\small\metal_small_01.mp3,0,raw\sound\dst\generic\metal\small\metal_small_01.wav,0,raw\sound\dst\generic\metal\small\metal_small_01.wds,0,cmn_destructibles,all
dst_car_parts_small,raw\sound\dst\generic\metal\small\metal_small_02.wav,,veh,,destructable,98,100,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_02.xm4,0,raw\sound\dst\generic\metal\small\metal_small_02.mp3,0,raw\sound\dst\generic\metal\small\metal_small_02.wav,0,raw\sound\dst\generic\metal\small\metal_small_02.wds,0,cmn_destructibles,all
dst_car_parts_tiny,raw\sound\dst\generic\metal\small\metal_small_00.wav,,veh,,destructable,98,100,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_00.xm4,0,raw\sound\dst\generic\metal\small\metal_small_00.mp3,0,raw\sound\dst\generic\metal\small\metal_small_00.wav,0,raw\sound\dst\generic\metal\small\metal_small_00.wds,0,cmn_destructibles,all
dst_car_parts_tiny,raw\sound\dst\generic\metal\small\metal_small_01.wav,,veh,,destructable,98,100,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_01.xm4,0,raw\sound\dst\generic\metal\small\metal_small_01.mp3,0,raw\sound\dst\generic\metal\small\metal_small_01.wav,0,raw\sound\dst\generic\metal\small\metal_small_01.wds,0,cmn_destructibles,all
dst_car_parts_tiny,raw\sound\dst\generic\metal\small\metal_small_02.wav,,veh,,destructable,98,100,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,pitch,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_02.xm4,0,raw\sound\dst\generic\metal\small\metal_small_02.mp3,0,raw\sound\dst\generic\metal\small\metal_small_02.wav,0,raw\sound\dst\generic\metal\small\metal_small_02.wds,0,cmn_destructibles,all
dst_car_tire,raw\sound\dst\prop\tire\tire_00.wav,,veh,,destructable,92,100,100,200,1400,2000,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\prop\tire\tire_00.xm4,0,raw\sound\dst\prop\tire\tire_00.mp3,0,raw\sound\dst\prop\tire\tire_00.wav,0,raw\sound\dst\prop\tire\tire_00.wds,0,cmn_destructibles,all
dst_car_wheel,raw\sound\dst\generic\metal\small\metal_small_00.wav,,veh,dst_car_tire,destructable,80,96,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_00.xm4,0,raw\sound\dst\generic\metal\small\metal_small_00.mp3,0,raw\sound\dst\generic\metal\small\metal_small_00.wav,0,raw\sound\dst\generic\metal\small\metal_small_00.wds,0,cmn_destructibles,all
dst_car_wheel,raw\sound\dst\generic\metal\small\metal_small_01.wav,,veh,dst_car_tire,destructable,80,96,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_01.xm4,0,raw\sound\dst\generic\metal\small\metal_small_01.mp3,0,raw\sound\dst\generic\metal\small\metal_small_01.wav,0,raw\sound\dst\generic\metal\small\metal_small_01.wds,0,cmn_destructibles,all
dst_car_wheel,raw\sound\dst\generic\metal\small\metal_small_02.wav,,veh,dst_car_tire,destructable,80,96,100,100,700,1400,curve3,curve2,allon,rdefault,5,priority,1,reject,-182,84,0,50,95,0.25,1,3d,loaded,nonlooping,,1,0,98,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\small\metal_small_02.xm4,0,raw\sound\dst\generic\metal\small\metal_small_02.mp3,0,raw\sound\dst\generic\metal\small\metal_small_02.wav,0,raw\sound\dst\generic\metal\small\metal_small_02.wds,0,cmn_destructibles,all
dst_dest_glo_paper_01_d0,raw\sound\dst\prop\paper\stack\paper_00.wav,,paper_stack,,destructable,97,97,100,100,700,1400,log1,log2,allon,rdefault,8,oldest,5,reject,-182,165,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\prop\paper\stack\paper_00.xm4,0,raw\sound\dst\prop\paper\stack\paper_00.mp3,0,raw\sound\dst\prop\paper\stack\paper_00.wav,0,raw\sound\dst\prop\paper\stack\paper_00.wds,0,cmn_destructibles,all
dst_dest_glo_paper_02_d0,raw\sound\dst\prop\paper\stack\paper_00.wav,,paper_stack,,destructable,97,97,100,100,700,1400,log1,log2,allon,rdefault,8,oldest,5,reject,-182,165,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\prop\paper\stack\paper_00.xm4,0,raw\sound\dst\prop\paper\stack\paper_00.mp3,0,raw\sound\dst\prop\paper\stack\paper_00.wav,0,raw\sound\dst\prop\paper\stack\paper_00.wds,0,cmn_destructibles,all
dst_generic_glass_large,raw\sound\dst\generic\glass\large\glass_break_large_00.wav,,glass,,destructable,96,100,100,1200,1200,1200,curve3,default,allon,rdefault,3,oldest,5,reject,-40,50,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\large\glass_break_large_00.xm4,0,raw\sound\dst\generic\glass\large\glass_break_large_00.mp3,0,raw\sound\dst\generic\glass\large\glass_break_large_00.wav,0,raw\sound\dst\generic\glass\large\glass_break_large_00.wds,0,cmn_destructibles,all
dst_generic_glass_large,raw\sound\dst\generic\glass\large\glass_break_large_01.wav,,glass,,destructable,96,100,100,1200,1200,1200,curve3,default,allon,rdefault,3,oldest,5,reject,-40,50,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\large\glass_break_large_01.xm4,0,raw\sound\dst\generic\glass\large\glass_break_large_01.mp3,0,raw\sound\dst\generic\glass\large\glass_break_large_01.wav,0,raw\sound\dst\generic\glass\large\glass_break_large_01.wds,0,cmn_destructibles,all
dst_generic_glass_med,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,,glass,,destructable,96,100,100,1400,1400,1400,curve3,default,allon,rdefault,3,oldest,5,reject,-182,165,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\med\glass_break_medium_00.xm4,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.mp3,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wds,0,cmn_destructibles,all
dst_generic_glass_small,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,,glass,,destructable,96,100,100,1000,1000,1000,curve3,default,allon,rdefault,3,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_00.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_00.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wds,0,cmn_destructibles,all
dst_generic_glass_small,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,,glass,,destructable,96,100,100,1000,1000,1000,curve3,default,allon,rdefault,3,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_01.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_01.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wds,0,cmn_destructibles,all
dst_glass_pane,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,,glass,,destructable,96,100,100,100,700,1400,curve3,curve2,allon,rdefault,8,oldest,5,reject,-182,165,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\med\glass_break_medium_00.xm4,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.mp3,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wav,0,raw\sound\dst\generic\glass\med\glass_break_medium_00.wds,0,cmn_destructibles,all
dst_glass_radar_pane_break,raw\sound\dst\generic\glass\large\glass_break_large_00.wav,,glass,,destructable,100,100,100,300,900,1200,curve3,curve2,allon,rdefault,2,oldest,5,reject,-40,50,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\large\glass_break_large_00.xm4,0,raw\sound\dst\generic\glass\large\glass_break_large_00.mp3,0,raw\sound\dst\generic\glass\large\glass_break_large_00.wav,0,raw\sound\dst\generic\glass\large\glass_break_large_00.wds,0,cmn_destructibles,all
dst_glass_radar_pane_break,raw\sound\dst\generic\glass\large\glass_break_large_01.wav,,glass,,destructable,100,100,100,300,900,1200,curve3,curve2,allon,rdefault,2,oldest,5,reject,-40,50,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\large\glass_break_large_01.xm4,0,raw\sound\dst\generic\glass\large\glass_break_large_01.mp3,0,raw\sound\dst\generic\glass\large\glass_break_large_01.wav,0,raw\sound\dst\generic\glass\large\glass_break_large_01.wds,0,cmn_destructibles,all
dst_glass_radar_pane_hit,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,,glass,,destructable,100,100,100,300,700,1000,curve3,curve2,allon,rdefault,2,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_00.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_00.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_00.wds,0,cmn_destructibles,all
dst_glass_radar_pane_hit,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,,glass,,destructable,100,100,100,300,700,1000,curve3,curve2,allon,rdefault,2,oldest,5,reject,-100,100,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\generic\glass\small\glass_break_small_01.xm4,0,raw\sound\dst\generic\glass\small\glass_break_small_01.mp3,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wav,0,raw\sound\dst\generic\glass\small\glass_break_small_01.wds,0,cmn_destructibles,all
dst_paper,raw\sound\dst\prop\paper\stack\paper_00.wav,,paper_stack,,destructable,99,99,100,150,850,1400,log1,log2,allon,rdefault,8,oldest,5,reject,-182,165,0,40,70,0.25,0.75,3d,loaded,nonlooping,,1,0,96,,default,0,0,0,0,0.5,0.5,no,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,ambience,no,raw\sound\dst\prop\paper\stack\paper_00.xm4,0,raw\sound\dst\prop\paper\stack\paper_00.mp3,0,raw\sound\dst\prop\paper\stack\paper_00.wav,0,raw\sound\dst\prop\paper\stack\paper_00.wds,0,cmn_destructibles,all
exp_armor_vehicle,raw\sound\exp\prop\car\stereo\exp_car_st_00.wav,,veh,veh_explo_dist,destructable,100,100,100,1000,9500,13500,log2,log0,allon,curve1,3,oldest,5,reject,-350,350,0,70,100,0.25,0.75,3d,loaded,nonlooping,,1,0,93,grenade_explode,default,0,250,700,95,0.3,0.5,yes,yes,none,1000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\exp\prop\car\stereo\exp_car_st_00.xm4,0,raw\sound\exp\prop\car\stereo\exp_car_st_00.mp3,0,raw\sound\exp\prop\car\stereo\exp_car_st_00.wav,0,raw\sound\exp\prop\car\stereo\exp_car_st_00.wds,0,cmn_destructibles,all
exp_veh_flux_l,raw\sound\dst\generic\metal\flux\metal_flux_00.wav,,veh,exp_veh_flux_r,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,left_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_00.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_00.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_00.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_00.wds,0,cmn_destructibles,all
exp_veh_flux_l,raw\sound\dst\generic\metal\flux\metal_flux_01.wav,,veh,exp_veh_flux_r,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,left_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_01.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_01.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_01.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_01.wds,0,cmn_destructibles,all
exp_veh_flux_l,raw\sound\dst\generic\metal\flux\metal_flux_02.wav,,veh,exp_veh_flux_r,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,left_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_02.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_02.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_02.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_02.wds,0,cmn_destructibles,all
exp_veh_flux_l,raw\sound\dst\generic\metal\flux\metal_flux_03.wav,,veh,exp_veh_flux_r,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,left_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_03.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_03.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_03.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_03.wds,0,cmn_destructibles,all
exp_veh_flux_r,raw\sound\dst\generic\metal\flux\metal_flux_00.wav,,veh,exp_veh_lfe,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,right_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_00.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_00.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_00.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_00.wds,0,cmn_destructibles,all
exp_veh_flux_r,raw\sound\dst\generic\metal\flux\metal_flux_01.wav,,veh,exp_veh_lfe,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,right_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_01.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_01.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_01.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_01.wds,0,cmn_destructibles,all
exp_veh_flux_r,raw\sound\dst\generic\metal\flux\metal_flux_02.wav,,veh,exp_veh_lfe,destructable,99,100,100,3000,12000,13000,curve5,default,allon,rdefault,3,oldest,5,reject,-182,0,0,40,60,0.55,1,3d,loaded,nonlooping,,1,350,98,,default,0,0,0,0,0.5,0.5,no,yes,right_player,7000,no,,both,no,no,,,75,no,no,0,0,wma,yes,no,world,explosion,no,raw\sound\dst\generic\metal\flux\metal_flux_02.xm4,0,raw\sound\dst\generic\metal\flux\metal_flux_02.mp3,0,raw\sound\dst\generic\metal\flux\metal_flux_02.wav,0,raw\sound\dst\generic\metal\flux\metal_flux_02.wds,0,cmn_destructibles,all
