name,file,template,loadspec,secondary,group,vol_min,vol_max,team_vol_mod,dist_min,dist_max,dist_reverb_max,volume_falloff_curve,reverb_falloff_curve,volume_min_falloff_curve,reverb_min_falloff_curve,limit_count,limit_type,entity_limit_count,entity_limit_type,pitch_min,pitch_max,team_pitch_mod,min_priority,max_priority,min_priority_threshold,max_priority_threshold,spatialized,type,loop,randomize_type,probability,start_delay,reverb_send,duck,pan,center_send,envelop_min,envelop_max,envelop_percentage,occlusion_level,occlusion_wet_dry,is_big,distance_lpf,move_type,move_time,real_delay,subtitle,mature,doppler,futz,context_type,context_value,compression,timescale,music,fade_in,fade_out,pc_format,pause,stop_on_death,bus,snapshot,voice_limit,file_xenon,file_size_xenon,file_ps3,file_size_ps3,file_pc,file_size_pc,file_wii,file_size_wii,source_csv,language
vox_plr_0_box_move_4,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_box_move_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_box_move_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_box_move_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_box_move_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_box_move_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_crawler_hit_0,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_crawler_hit_1,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_crawler_hit_2,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_crawler_hit_3,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_crawler_hit_4,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_crawler_hit_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_kill_headshot_0,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_kill_headshot_1,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_kill_headshot_2,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_kill_headshot_3,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_kill_headshot_4,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_kill_headshot_5,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_5.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_5.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_5.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_5.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_kill_headshot_5.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_ohshit_0,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_ohshit_1,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_ohshit_2,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_ohshit_3,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_ohshit_4,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_ohshit_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_spawn_crawl_0,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_spawn_crawl_1,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_spawn_crawl_2,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_spawn_crawl_3,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_spawn_crawl_4,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_spawn_crawl_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_wpck_monkey_0,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_0.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_wpck_monkey_1,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_1.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_1.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_1.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_1.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_1.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_wpck_monkey_2,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_2.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_2.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_2.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_2.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_2.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_wpck_monkey_3,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_3.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_3.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_3.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_3.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_3.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_hr_resp_wpck_monkey_4,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_4.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_4.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_4.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_4.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_hr_resp_wpck_monkey_4.wds,0,zmb_zombie_pentagon_vox,english
vox_plr_0_kill_close_0,raw\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_kill_close_0.wav,zmb_vox_plr,,,voice,98,98,100,75,1700,2100,curve2,curve2,allon,rdefault,2,reject,1,reject,0,0,0,100,100,0.25,1,3d,streamed,nonlooping,,1,0,86,,default,0,50,500,99,0.5,0.5,no,yes,none,1000,no,,both,no,no,mature,,75,no,no,0,0,wma,yes,no,world,voice,yes,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_kill_close_0.xm4,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_kill_close_0.mp3,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_kill_close_0.wav,0,discdata\english\sound\vox\scripted\zombie_pentagon\plr0\vox_plr_0_kill_close_0.wds,0,zmb_zombie_pentagon_vox,english
